"ids","Period","GlobalID","GroupID","Choice","Round","Theta","x","session","Choicebayes","Choicebayesx"
102204,73,4,4,0,20,211.5793825,181.5586219,102,0,1
102204,74,4,4,0,20,214.0347411,196.6864455,102,0,1
102204,75,4,4,0,20,216.9899063,248.6807501,102,0,1
102204,76,4,4,0,20,213.4675752,202.4802905,102,0,1
102204,77,4,4,0,20,217.1514231,201.5034664,102,0,1
102204,78,4,4,0,20,219.5145771,232.0147103,102,0,1
102204,79,4,4,0,20,221.0335615,285.4042888,102,0,1
102204,80,4,4,0,20,217.0026847,189.8232302,102,0,1
102205,1,5,5,0,20,200,262.714493,102,0,0
102205,2,5,5,0,20,214.2591591,248.0348068,102,0,0
102205,3,5,5,0,20,209.9120042,201.1650013,102,0,0
102205,4,5,5,0,20,196.6885179,192.3039406,102,0,0
102205,5,5,5,0,20,197.241644,181.3037893,102,0,0
102205,6,5,5,0,20,195.2702015,150.345463,102,0,0
102205,7,5,5,0,20,194.0493844,214.0192819,102,0,0
102205,8,5,5,0,20,201.0099677,203.972207,102,0,0
102205,9,5,5,0,20,196.7419736,260.0469404,102,0,0
102205,10,5,5,0,20,194.9846912,216.0746793,102,0,0
102205,11,5,5,0,20,182.8747998,212.187662,102,0,0
102205,12,5,5,0,20,175.5036045,203.3670157,102,0,0
102205,13,5,5,0,20,173.4148997,207.3516787,102,0,0
102205,14,5,5,0,20,174.4059492,239.6370018,102,0,0
102205,15,5,5,0,20,177.2726824,136.6432591,102,0,0
102205,16,5,5,0,20,185.1091864,123.9737594,102,0,0
102205,17,5,5,0,20,188.7470168,176.7667718,102,0,0
102205,18,5,5,0,20,193.8373356,156.8058142,102,0,1
102205,19,5,5,0,20,195.9995494,222.2479018,102,1,0
102205,20,5,5,0,20,200.9104893,221.3756814,102,1,0
102205,21,5,5,0,20,193.1239975,205.5348183,102,1,0
102205,22,5,5,0,20,197.7007861,160.9255755,102,1,0
102205,23,5,5,0,20,195.7190553,204.84654,102,1,0
102205,24,5,5,0,20,188.6723459,204.1350267,102,1,0
102205,25,5,5,0,20,190.2359779,180.4515688,102,1,0
102205,26,5,5,0,20,188.3522249,118.9703611,102,0,0
102205,27,5,5,0,20,183.1298021,174.1364965,102,1,0
102205,28,5,5,0,20,180.9196141,234.3305106,102,1,0
102205,29,5,5,0,20,184.8782259,165.3415885,102,1,0
102205,30,5,5,0,20,188.8031846,182.4855282,102,1,0
102205,31,5,5,0,20,192.4943247,252.8487391,102,1,0
102205,32,5,5,0,20,201.714594,158.1520574,102,1,0
102205,33,5,5,0,20,203.1652626,228.5669659,102,1,0
102205,34,5,5,0,20,200.7023619,197.8376875,102,1,0
102205,35,5,5,0,20,193.6356412,182.6526537,102,1,0
102205,36,5,5,0,20,191.572757,209.6750038,102,1,0
102205,37,5,5,0,20,191.5786589,211.1543959,102,1,0
102205,38,5,5,0,20,193.6852592,175.8825594,102,1,0
102205,39,5,5,0,20,195.794399,183.0303875,102,1,0
102205,40,5,5,0,20,208.617177,211.9474008,102,1,0
102205,41,5,5,0,20,218.4767651,252.9301444,102,1,0
102205,42,5,5,0,20,229.3792735,251.4204387,102,1,0
102205,43,5,5,0,20,229.2809384,243.0635599,102,1,0
102205,44,5,5,0,20,225.8352889,250.9591987,102,1,0
102205,45,5,5,0,20,219.7212399,227.9506376,102,1,0
102205,46,5,5,0,20,213.8745694,206.9678182,102,1,0
102205,47,5,5,0,20,211.6348281,175.8172405,102,1,0
102205,48,5,5,0,20,202.4453337,220.3568574,102,1,0
102205,49,5,5,0,20,194.796488,190.865722,102,1,0
102205,50,5,5,0,20,196.0132307,169.1330072,102,1,0
102205,51,5,5,0,20,205.7996202,231.4212753,102,1,0
102205,52,5,5,0,20,204.5090763,230.4699301,102,1,0
102205,53,5,5,0,20,194.4570981,203.1450412,102,1,0
102205,54,5,5,0,20,200.2324237,138.8562008,102,1,0
102205,55,5,5,0,20,196.8201679,159.8687099,102,1,0
102205,56,5,5,0,20,187.7429734,179.5355369,102,1,0
102205,57,5,5,0,20,186.8553625,152.7988669,102,1,0
102205,58,5,5,0,20,185.0285466,170.3381391,102,1,0
102205,59,5,5,0,20,174.7771957,179.4358172,102,1,0
102205,60,5,5,0,20,174.9838883,177.0870257,102,1,0
102205,61,5,5,0,20,162.868146,109.425362,102,1,0
102205,62,5,5,0,20,160.1500346,132.0205247,102,1,0
102205,63,5,5,0,20,156.8810027,149.881859,102,1,1
102205,64,5,5,0,20,150.5364078,108.4270852,102,1,1
102205,65,5,5,0,20,159.663502,164.177538,102,0,1
102205,66,5,5,0,20,167.7880903,178.6911596,102,1,1
102205,67,5,5,0,20,174.5095804,113.6790445,102,1,0
102205,68,5,5,0,20,174.3411138,197.9299786,102,1,1
102205,69,5,5,0,20,183.5558294,190.7552749,102,1,1
102205,70,5,5,0,20,176.3961669,167.6177958,102,1,1
102205,71,5,5,0,20,179.7544629,164.7689052,102,1,1
102205,72,5,5,0,20,176.0278226,181.1298002,102,1,1
102205,73,5,5,0,20,173.1259802,238.2551073,102,1,1
102205,74,5,5,0,20,170.4956265,120.8364181,102,1,1
102205,75,5,5,0,20,168.2190484,169.6114182,102,1,1
102205,76,5,5,0,20,170.0905056,172.4867736,102,1,1
102205,77,5,5,0,20,163.7956121,147.2698637,102,1,1
102205,78,5,5,0,20,162.9582163,130.5777686,102,1,1
102205,79,5,5,0,20,178.5744083,138.1947161,102,1,1
102205,80,5,5,0,20,184.7852472,117.0485544,102,1,1
102211,1,1,1,0,21,200,195.887657,102,0,0
102211,2,1,1,0,21,188.8638042,136.6801417,102,0,0
102211,3,1,1,0,21,187.5574068,179.6081867,102,1,0
102211,4,1,1,0,21,192.9436357,161.7393286,102,1,0
102211,5,1,1,0,21,194.2998831,248.3239925,102,1,0
102211,6,1,1,0,21,189.630592,131.8000565,102,1,0
102211,7,1,1,0,21,189.7178965,224.6854337,102,1,1
102211,8,1,1,0,21,196.1105323,237.5082581,102,1,0
102211,9,1,1,0,21,187.5437831,215.8527813,102,1,0
102211,10,1,1,0,21,183.290781,186.8038672,102,1,0
102211,11,1,1,0,21,180.3801872,158.3942413,102,1,0
102211,12,1,1,0,21,181.6112391,153.4373801,102,1,0
102211,13,1,1,0,21,180.0119,186.8381486,102,1,0
102211,14,1,1,0,21,189.2857533,121.6443629,102,1,0
102211,15,1,1,0,21,193.3311874,134.0087946,102,1,1
102211,16,1,1,0,21,190.5860046,214.6983287,102,0,1
102211,17,1,1,0,21,191.4331171,202.0936651,102,0,1
102211,18,1,1,0,21,185.2585623,181.0859587,102,0,1
102211,19,1,1,0,21,176.3582503,154.035306,102,0,1
102211,20,1,1,0,21,171.8985665,229.4285831,102,0,1
102211,21,1,1,0,21,180.2818287,250.3772933,102,0,1
102211,22,1,1,0,21,173.9983739,216.8528018,102,0,1
102211,23,1,1,0,21,181.2618052,131.6441804,102,0,1
102211,24,1,1,0,21,180.2674483,238.4621681,102,0,1
102211,25,1,1,0,21,180.7147332,148.6921579,102,0,1
102211,26,1,1,0,21,180.4043386,198.4703007,102,0,1
102211,27,1,1,0,21,170.791805,223.9810264,102,0,1
102211,28,1,1,0,21,167.1568438,125.4116879,102,0,1
102211,29,1,1,0,21,167.4990314,160.3646156,102,0,1
102211,30,1,1,0,21,176.6951929,169.9406975,102,1,1
102211,31,1,1,0,21,177.344565,240.7822381,102,1,1
102211,32,1,1,0,21,177.3377962,119.8342537,102,1,1
102211,33,1,1,0,21,175.3897757,179.9985453,102,1,1
102211,34,1,1,0,21,172.67665,141.1214484,102,1,1
102211,35,1,1,0,21,177.1251712,120.8949188,102,1,1
102211,36,1,1,0,21,178.8873055,174.1578844,102,0,1
102211,37,1,1,0,21,175.6921095,197.3839199,102,1,1
102211,38,1,1,0,21,170.8624604,185.4791214,102,1,1
102211,39,1,1,0,21,179.0607688,188.3193296,102,1,1
102211,40,1,1,0,21,184.2293176,211.2062945,102,1,1
102211,41,1,1,0,21,200.1157105,223.6648104,102,1,1
102211,42,1,1,0,21,195.2256925,135.6011979,102,1,1
102211,43,1,1,0,21,185.0707861,182.276068,102,1,1
102211,44,1,1,0,21,191.8941755,170.9847792,102,0,1
102211,45,1,1,0,21,195.9970073,189.0055051,102,1,1
102211,46,1,1,0,21,195.6949627,196.1377253,102,1,1
102211,47,1,1,0,21,188.5907519,223.7273008,102,1,1
102211,48,1,1,0,21,187.8303694,169.5642948,102,1,1
102211,49,1,1,0,21,197.3077228,203.2474834,102,1,1
102211,50,1,1,0,21,195.8618179,232.0095014,102,1,1
102211,51,1,1,0,21,195.7122102,234.347416,102,1,1
102211,52,1,1,0,21,196.9774875,192.5013668,102,1,1
102211,53,1,1,0,21,196.9572346,150.1740363,102,1,1
102211,54,1,1,0,21,194.0321258,197.6479033,102,1,1
102211,55,1,1,0,21,197.468729,133.0393737,102,1,1
102211,56,1,1,0,21,195.2305256,198.3328368,102,1,1
102211,57,1,1,0,21,192.4889277,212.7086743,102,0,1
102211,58,1,1,0,21,192.9973565,197.2366001,102,0,1
102211,59,1,1,0,21,206.1488635,183.9800933,102,0,1
102211,60,1,1,0,21,208.603894,201.6346229,102,0,1
102211,61,1,1,0,21,217.4969443,236.0147174,102,0,1
102211,62,1,1,0,21,218.069118,246.4054225,102,0,1
102211,63,1,1,0,21,223.3707549,162.8934766,102,0,1
102211,64,1,1,0,21,227.5069538,216.9156402,102,0,1
102211,65,1,1,0,21,224.9852003,237.6282194,102,0,1
102211,66,1,1,0,21,219.6378339,262.7143877,102,0,1
102211,67,1,1,0,21,225.8909164,226.3850925,102,0,1
102211,68,1,1,0,21,215.1191668,217.8067315,102,0,1
102211,69,1,1,0,21,223.9258684,158.4704368,102,0,1
102211,70,1,1,0,21,221.235638,220.642276,102,0,1
102211,71,1,1,0,21,213.1535314,203.6340604,102,0,1
102211,72,1,1,0,21,214.6440336,217.4616258,102,0,1
102211,73,1,1,0,21,211.9789993,183.0474598,102,0,1
102211,74,1,1,0,21,209.9024618,215.1991014,102,0,1
102211,75,1,1,0,21,201.637765,199.1093329,102,0,1
102211,76,1,1,0,21,201.3855737,209.7614788,102,0,1
102211,77,1,1,0,21,201.7574249,194.4592362,102,0,1
102211,78,1,1,0,21,212.7626079,234.4841136,102,0,1
102211,79,1,1,0,21,218.6010558,187.0080926,102,0,1
102211,80,1,1,0,21,213.7600602,194.525041,102,0,1
102212,1,2,2,0,21,200,198.3085457,102,0,0
102212,2,2,2,0,21,197.8906071,250.189726,102,0,0
102212,3,2,2,0,21,198.4453277,215.8149838,102,0,0
102212,4,2,2,0,21,206.8224859,205.4766026,102,0,0
102212,5,2,2,0,21,214.8955844,236.7768232,102,0,0
102212,6,2,2,0,21,214.9242732,200.3590775,102,0,0
102212,7,2,2,0,21,209.6422129,150.9414585,102,0,0
102212,8,2,2,0,21,213.2157868,238.2340925,102,0,0
102212,9,2,2,0,21,220.2911167,208.4567408,102,0,0
102212,10,2,2,0,21,226.9848983,157.3847093,102,0,0
102212,11,2,2,0,21,217.6425011,179.0432216,102,0,0
102212,12,2,2,0,21,211.3387051,163.8006742,102,0,0
102212,13,2,2,0,21,210.086272,207.8040243,102,0,0
102212,14,2,2,0,21,212.9198936,237.2454802,102,0,0
102212,15,2,2,0,21,217.1216894,238.1681378,102,0,0
102212,16,2,2,0,21,219.3890857,200.49823,102,0,0
102212,17,2,2,0,21,225.4943958,271.4334969,102,0,0
102212,18,2,2,0,21,218.3601933,169.3728157,102,0,0
102212,19,2,2,0,21,213.5517144,239.8457221,102,0,0
102212,20,2,2,0,21,208.0029448,223.5809588,102,0,0
102212,21,2,2,0,21,202.4695947,216.8462529,102,0,0
102212,22,2,2,0,21,198.8023266,217.9971118,102,0,0
102212,23,2,2,0,21,195.9954135,101.372968,102,0,0
102212,24,2,2,0,21,195.2206484,228.5557085,102,0,0
102212,25,2,2,0,21,201.6203739,177.3650006,102,0,0
102212,26,2,2,0,21,203.2030326,175.0703646,102,0,0
102212,27,2,2,0,21,203.6752383,243.3936324,102,0,0
102212,28,2,2,0,21,203.1571429,236.6148622,102,0,0
102212,29,2,2,0,21,208.1142799,196.4486604,102,0,0
102212,30,2,2,0,21,201.4768802,137.6095733,102,0,0
102212,31,2,2,0,21,196.9365789,209.5962948,102,0,0
102212,32,2,2,0,21,185.5888619,179.2332494,102,0,0
102212,33,2,2,0,21,193.783749,180.9653349,102,0,0
102212,34,2,2,0,21,201.811885,213.5875647,102,0,0
102212,35,2,2,0,21,206.3465698,223.2484471,102,0,0
102212,36,2,2,0,21,204.7558776,170.7029031,102,0,0
102212,37,2,2,0,21,200.8192217,157.5423902,102,0,0
102212,38,2,2,0,21,204.0400789,175.2146246,102,0,0
102212,39,2,2,0,21,197.2682734,140.3775722,102,0,0
102212,40,2,2,0,21,210.4858202,223.4896145,102,1,0
102212,41,2,2,0,21,216.4387588,265.9227203,102,1,0
102212,42,2,2,0,21,220.4925872,202.7478209,102,1,0
102212,43,2,2,0,21,217.4065856,235.0563677,102,1,0
102212,44,2,2,0,21,213.3970848,166.3793408,102,1,0
102212,45,2,2,0,21,210.9584332,225.6363428,102,1,0
102212,46,2,2,0,21,214.29066,199.8778391,102,1,0
102212,47,2,2,0,21,210.6392634,169.9243471,102,1,0
102212,48,2,2,0,21,211.47129,252.4460983,102,1,0
102212,49,2,2,0,21,221.4106172,199.2675618,102,1,0
102212,50,2,2,0,21,220.972811,236.0361325,102,1,0
102212,51,2,2,0,21,223.7266133,224.5533542,102,1,0
102212,52,2,2,0,21,216.1828308,167.9826565,102,1,0
102212,53,2,2,0,21,219.1936787,203.3385393,102,0,0
102212,54,2,2,0,21,228.5663531,260.2776558,102,0,0
102212,55,2,2,0,21,226.6168727,233.3158079,102,0,0
102212,56,2,2,0,21,222.7167008,190.42652,102,0,0
102212,57,2,2,0,21,227.3043386,273.5853767,102,0,0
102212,58,2,2,0,21,228.2129562,163.1830034,102,0,0
102212,59,2,2,0,21,235.829239,224.1708164,102,0,0
102212,60,2,2,0,21,226.8227393,196.9582125,102,0,0
102212,61,2,2,0,21,232.8991955,274.8858049,102,0,0
102212,62,2,2,0,21,235.913123,192.1838938,102,0,0
102212,63,2,2,0,21,236.7163916,233.9285632,102,0,0
102212,64,2,2,0,21,234.2679671,216.3647605,102,0,0
102212,65,2,2,0,21,232.8581386,231.4337616,102,0,0
102212,66,2,2,0,21,234.2595628,256.5585158,102,0,0
102212,67,2,2,0,21,231.8626963,199.9790714,102,0,0
102212,68,2,2,0,21,235.5060823,247.6114539,102,0,0
102212,69,2,2,0,21,230.2920331,231.9238131,102,0,0
102212,70,2,2,0,21,232.5775917,218.1888086,102,0,0
102212,71,2,2,0,21,226.349657,275.7094927,102,0,0
102212,72,2,2,0,21,218.3643654,158.7304562,102,0,0
102212,73,2,2,0,21,215.7044347,195.6861249,102,0,0
102212,74,2,2,0,21,213.056266,251.4085009,102,0,0
102212,75,2,2,0,21,207.7533911,197.8938939,102,0,0
102212,76,2,2,0,21,207.3096638,214.7794587,102,0,0
102212,77,2,2,0,21,201.5705061,220.853664,102,0,0
102212,78,2,2,0,21,211.4036856,179.7157189,102,0,0
102212,79,2,2,0,21,206.4559163,162.2773631,102,0,0
102212,80,2,2,0,21,210.3416642,198.5373886,102,0,0
102213,1,3,3,0,21,200,209.1627696,102,0,0
102213,2,3,3,0,21,201.0401702,173.4959128,102,0,0
102213,3,3,3,0,21,202.1641866,206.8503001,102,0,0
102213,4,3,3,0,21,200.6452314,174.0618211,102,0,0
102213,5,3,3,0,21,200.3861911,200.1227152,102,0,0
102213,6,3,3,0,21,198.6555426,201.7080017,102,0,0
102213,7,3,3,0,21,205.7013224,188.2593418,102,0,0
102213,8,3,3,0,21,205.8907371,164.1669738,102,0,0
102213,9,3,3,1,21,206.3443577,204.1137843,102,0,0
102213,10,3,3,1,21,216.7217739,258.4356494,102,0,0
102213,11,3,3,0,21,216.7093024,264.0119088,102,0,0
102213,12,3,3,0,21,218.1763517,224.1986917,102,0,0
102213,13,3,3,0,21,208.9273714,179.4969207,102,0,0
102213,14,3,3,0,21,208.2826904,226.1960101,102,0,0
102213,15,3,3,0,21,206.0342743,164.9878735,102,0,0
102213,16,3,3,0,21,209.2613768,203.696958,102,0,0
102213,17,3,3,0,21,203.3835894,219.9152921,102,0,0
102213,18,3,3,0,21,198.1283852,179.3929065,102,0,0
102213,19,3,3,0,21,203.6779607,216.2681939,102,0,0
102213,20,3,3,0,21,195.5775928,179.4438769,102,0,0
102213,21,3,3,0,21,191.4257104,214.3492298,102,0,0
102213,22,3,3,0,21,196.0509612,204.8280075,102,0,0
102213,23,3,3,0,21,201.2630774,203.3957501,102,0,0
102213,24,3,3,0,21,192.3860748,186.552453,102,0,0
102213,25,3,3,0,21,193.2764429,191.1714447,102,0,0
102213,26,3,3,0,21,187.2952479,151.0644258,102,0,0
102213,27,3,3,1,21,187.0797891,255.2623991,102,0,0
102213,28,3,3,1,21,193.187849,164.4598153,102,0,0
102213,29,3,3,1,21,194.9162233,213.231153,102,0,1
102213,30,3,3,0,21,194.435375,229.8408777,102,0,0
102213,31,3,3,0,21,200.8035717,236.7503646,102,0,0
102213,32,3,3,0,21,199.1247646,161.1907265,102,0,0
102213,33,3,3,0,21,201.4368637,149.4649151,102,0,1
102213,34,3,3,1,21,206.1603399,232.4886747,102,0,0
102213,35,3,3,1,21,213.3636209,225.9456419,102,0,0
102213,36,3,3,1,21,215.0881873,282.9501599,102,0,0
102213,37,3,3,1,21,214.6188282,246.9731726,102,0,0
102213,38,3,3,0,21,218.3850743,203.894378,102,0,0
102213,39,3,3,0,21,216.3332612,241.9529831,102,0,0
102213,40,3,3,0,21,213.198253,231.6739843,102,0,0
102213,41,3,3,0,21,222.4609382,241.5660559,102,0,0
102213,42,3,3,0,21,217.7803371,217.1990598,102,0,0
102213,43,3,3,0,21,214.4288705,238.6708704,102,0,0
102213,44,3,3,0,21,227.4780763,207.3832463,102,0,0
102213,45,3,3,0,21,229.1958513,255.2706904,102,0,0
102213,46,3,3,0,21,233.0018035,161.0034847,102,0,0
102213,47,3,3,0,21,227.8609628,193.347556,102,0,0
102213,48,3,3,0,21,227.184577,249.7142736,102,0,0
102213,49,3,3,0,21,224.8629727,188.7169271,102,0,0
102213,50,3,3,0,21,234.5269253,259.4285263,102,0,0
102213,51,3,3,0,21,223.6245172,188.9775579,102,0,0
102213,52,3,3,0,21,220.5808651,179.9829418,102,0,0
102213,53,3,3,0,21,223.2228921,212.518606,102,0,0
102213,54,3,3,0,21,224.1826252,261.1133752,102,0,0
102213,55,3,3,0,21,237.185092,220.4745723,102,0,0
102213,56,3,3,0,21,243.3070289,230.3045568,102,0,0
102213,57,3,3,0,21,250.0395827,199.2371313,102,0,0
102213,58,3,3,0,21,257.3044341,199.7329578,102,0,0
102213,59,3,3,0,21,255.5120194,197.2615133,102,0,0
102213,60,3,3,0,21,249.6846107,240.2077664,102,0,0
102213,61,3,3,0,21,253.6689548,237.8107203,102,0,0
102213,62,3,3,0,21,254.0691899,255.5547576,102,0,0
102213,63,3,3,0,21,256.5053836,175.1440726,102,0,0
102213,64,3,3,0,21,252.0642895,260.1565636,102,0,0
102213,65,3,3,0,21,250.1861245,233.4074963,102,0,0
102213,66,3,3,0,21,248.8967051,254.9923164,102,0,0
102213,67,3,3,0,21,246.9581188,318.8158286,102,0,0
102213,68,3,3,0,21,242.8028119,255.1155408,102,0,0
102213,69,3,3,0,21,245.5168117,268.0748116,102,0,0
102213,70,3,3,0,21,238.6936462,252.2113848,102,0,0
102213,71,3,3,0,21,243.7377562,291.1840406,102,0,0
102213,72,3,3,0,21,240.9439529,158.2902854,102,0,0
102213,73,3,3,0,21,238.7381575,226.8767044,102,0,0
102213,74,3,3,0,21,231.2856981,277.0372498,102,0,0
102213,75,3,3,0,21,233.4821195,181.4797824,102,0,0
102213,76,3,3,0,21,233.538705,214.0846457,102,0,0
102213,77,3,3,0,21,233.1237949,212.7754115,102,0,0
102213,78,3,3,0,21,222.1810076,252.4677907,102,0,0
102213,79,3,3,0,21,210.2143611,247.5571862,102,0,0
102213,80,3,3,0,21,214.8176669,240.9744456,102,0,0
102214,1,4,4,0,21,200,222.4086577,102,0,0
102214,2,4,4,0,21,197.1343887,236.7853277,102,0,0
102214,3,4,4,0,21,192.3815396,154.7951392,102,0,0
102214,4,4,4,0,21,188.6573276,273.8379454,102,0,0
102214,5,4,4,0,21,199.4188211,214.790713,102,0,0
102214,6,4,4,0,21,198.8525094,188.3537982,102,0,1
102214,7,4,4,0,21,194.9296075,227.0435089,102,0,0
102214,8,4,4,0,21,189.1865349,178.0039377,102,0,0
102214,9,4,4,0,21,199.8418706,214.2519675,102,0,0
102214,10,4,4,0,21,195.4665288,240.1950717,102,0,0
102214,11,4,4,0,21,194.9723082,198.3133611,102,0,0
102214,12,4,4,0,21,204.4563758,237.190523,102,0,0
102214,13,4,4,0,21,211.9509068,244.4785657,102,0,0
102214,14,4,4,0,21,207.2208629,242.5820275,102,0,0
102214,15,4,4,0,21,202.0910208,190.0863322,102,0,0
102214,16,4,4,0,21,201.1647545,167.9046057,102,0,0
102214,17,4,4,0,21,212.6178267,188.3141971,102,0,0
102214,18,4,4,0,21,202.3182833,269.3156844,102,0,0
102214,19,4,4,0,21,200.3996797,206.6524412,102,0,0
102214,20,4,4,0,21,198.4223455,131.5796662,102,0,0
102214,21,4,4,0,21,207.1945347,224.8552056,102,0,0
102214,22,4,4,0,21,222.6124234,214.4776427,102,0,0
102214,23,4,4,0,21,224.3480044,217.1797288,102,0,0
102214,24,4,4,0,21,229.8901484,251.3681768,102,0,0
102214,25,4,4,0,21,229.033095,254.1130348,102,0,0
102214,26,4,4,0,21,231.7495351,274.3877267,102,0,0
102214,27,4,4,0,21,228.5913474,215.9181701,102,0,0
102214,28,4,4,0,21,220.023674,228.6588428,102,0,0
102214,29,4,4,0,21,224.458112,209.1585098,102,0,0
102214,30,4,4,0,21,220.9347304,185.6132659,102,0,0
102214,31,4,4,0,21,223.949928,154.0742151,102,0,0
102214,32,4,4,0,21,217.3949235,197.3660479,102,0,0
102214,33,4,4,0,21,219.9692623,201.2229637,102,0,0
102214,34,4,4,0,21,218.9971783,239.109691,102,0,0
102214,35,4,4,0,21,218.7404562,187.4723455,102,0,0
102214,36,4,4,0,21,213.6984702,179.4076478,102,0,0
102214,37,4,4,0,21,222.0143785,187.1741896,102,0,0
102214,38,4,4,0,21,225.4752336,255.0977518,102,0,0
102214,39,4,4,0,21,222.6769787,249.1150767,102,0,0
102214,40,4,4,0,21,227.5840232,249.281232,102,0,0
102214,41,4,4,0,21,227.5495224,229.5955892,102,0,0
102214,42,4,4,0,21,232.6541702,176.6712325,102,0,0
102214,43,4,4,0,21,234.6988358,196.355524,102,0,0
102214,44,4,4,0,21,219.0099503,238.7781514,102,0,0
102214,45,4,4,0,21,221.41211,245.545773,102,0,0
102214,46,4,4,0,21,231.9422418,242.8601997,102,0,0
102214,47,4,4,0,21,232.875038,213.2457716,102,0,0
102214,48,4,4,0,21,232.2978612,177.3323606,102,0,0
102214,49,4,4,0,21,235.6043117,219.5666974,102,0,0
102214,50,4,4,0,21,234.8487574,279.3290443,102,0,0
102214,51,4,4,0,21,242.0615828,237.3989535,102,0,0
102214,52,4,4,0,21,240.8920039,261.9798226,102,0,0
102214,53,4,4,0,21,247.6390708,234.2803702,102,0,0
102214,54,4,4,0,21,241.2228643,228.9707685,102,0,0
102214,55,4,4,0,21,242.3441138,231.04624,102,0,0
102214,56,4,4,0,21,252.5344213,228.6568524,102,0,0
102214,57,4,4,0,21,262.5108069,240.1942088,102,0,0
102214,58,4,4,0,21,258.1466577,259.607991,102,0,0
102214,59,4,4,0,21,251.1655948,261.8075058,102,0,0
102214,60,4,4,0,21,253.1929422,246.2674573,102,0,0
102214,61,4,4,0,21,254.6274806,266.2814674,102,0,0
102214,62,4,4,0,21,251.8773335,248.7840234,102,0,0
102214,63,4,4,0,21,252.9495156,246.1999258,102,0,0
102214,64,4,4,0,21,251.6899612,310.5488493,102,0,0
102214,65,4,4,0,21,261.0650333,203.5198192,102,0,0
102214,66,4,4,0,21,266.3232664,271.7700156,102,0,0
102214,67,4,4,0,21,264.0143789,257.2771847,102,0,0
102214,68,4,4,0,21,270.7429875,316.667805,102,0,0
102214,69,4,4,0,21,271.1792677,263.8222391,102,0,0
102214,70,4,4,0,21,278.4540358,336.8819564,102,0,0
102214,71,4,4,0,21,260.8035351,274.0303627,102,0,0
102214,72,4,4,0,21,254.4178165,281.3201055,102,0,0
102214,73,4,4,0,21,258.0913671,266.3349207,102,0,0
102214,74,4,4,0,21,253.5493604,301.3845464,102,0,0
102214,75,4,4,0,21,264.9567446,294.8845329,102,0,0
102214,76,4,4,0,21,265.6631884,276.6453534,102,0,0
102214,77,4,4,0,21,269.2095944,224.627057,102,0,0
102214,78,4,4,0,21,262.6435442,305.7772171,102,0,0
102214,79,4,4,0,21,252.18307,281.5950508,102,0,0
102214,80,4,4,0,21,244.1719075,285.4782986,102,0,0
102215,1,5,5,0,21,200,179.9059433,102,0,0
102215,2,5,5,0,21,200.8653958,198.4765511,102,0,0
102215,3,5,5,0,21,196.2996601,200.7908265,102,0,0
102215,4,5,5,0,21,199.6908353,152.296566,102,0,0
102215,5,5,5,0,21,202.6026402,191.9259751,102,0,0
102215,6,5,5,0,21,184.6922321,215.8309156,102,0,0
102215,7,5,5,0,21,176.1029053,161.917872,102,0,0
102215,8,5,5,0,21,184.9712488,166.9058733,102,0,0
102215,9,5,5,0,21,189.4954178,193.3730511,102,0,0
102215,10,5,5,0,21,188.0211547,208.9306802,102,0,0
102215,11,5,5,0,21,181.7840892,189.1021472,102,0,0
102215,12,5,5,0,21,191.1123983,252.736263,102,0,0
102215,13,5,5,0,21,198.584779,201.3593245,102,0,0
102215,14,5,5,0,21,191.0426169,174.3998972,102,0,0
102215,15,5,5,0,21,199.0313581,211.5682566,102,0,0
102215,16,5,5,0,21,205.5694358,222.2851849,102,0,0
102215,17,5,5,0,21,202.264118,180.0064887,102,0,0
102215,18,5,5,0,21,209.2123782,187.2309921,102,0,0
102215,19,5,5,0,21,213.2701753,180.13121,102,0,0
102215,20,5,5,0,21,213.36723,199.7921474,102,0,0
102215,21,5,5,0,21,216.1664885,164.0911228,102,0,0
102215,22,5,5,0,21,216.6426032,280.6124732,102,0,0
102215,23,5,5,0,21,218.4212971,196.9420507,102,0,0
102215,24,5,5,0,21,227.2223459,254.6413132,102,0,0
102215,25,5,5,0,21,233.0662568,265.0717048,102,0,0
102215,26,5,5,0,21,241.9958553,225.54192,102,0,0
102215,27,5,5,0,21,243.2471014,266.6890958,102,0,0
102215,28,5,5,0,21,241.3529211,228.1679618,102,0,0
102215,29,5,5,0,21,245.4187324,298.7473823,102,0,0
